Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
2IBJEDOPLCNAEPCVAXYCADYDRYXLCMQI23PRL2OVTD6OGXINFKIFE7S5UM,1,"6/18/2023, 5:00:10 PM","6/18/2023, 5:00:10 PM",0,326.534069,-326.534069
U4GYH3DGE6JWAOOLTGSR4UFMK7CNQ3ZC67JPCWFYYRL5NZITL22XU3LQKI,2,"6/15/2022, 6:46:36 AM","6/18/2023, 6:31:05 AM",1836.942,0,1836.942
74O2P4UTSQRBXWXAC3ZBOS53JLWTHULX2XMWVAQNZ2G5A4FWX5WHIZB6HY,22,"1/31/2022, 11:45:50 AM","6/18/2023, 5:10:58 AM",18408.279833,0,18408.279833
VLK6A6PQORQ4NEZ67WARJK4TH4HUHTXVZSGJ3FZYWEEK7TFVEGJNUDUX3Q,7,"7/13/2022, 6:10:53 AM","6/18/2023, 1:45:57 AM",1531.8353120000002,0,1531.8353120000002
NZP7ZLEGNFBCT6IBGAKCTTYTVFCCDNRC7HVGSEL5MUJEVCKF47E5MI2O2A,1,"6/17/2023, 3:59:04 PM","6/17/2023, 3:59:04 PM",0,6739.651918,-6739.651918
5Z7TLMAAOJYGFWF3LDSIF5XHLZX34HZI5BOZHDJAYJMV7LH7R5M54OWSAY,1,"6/17/2023, 3:26:50 PM","6/17/2023, 3:26:50 PM",0,181.127858,-181.127858
6YBTNPQF7ZJN54GKWGBVRJALDC4K3HAAPMD2Q3GO6UUY6KA3MEHROVG5XQ,1,"6/17/2023, 2:37:55 PM","6/17/2023, 2:37:55 PM",0,3329.282149,-3329.282149
2GGPVU3OPJKQIBSK222FRUNAA4GCWEUMTKESWSZNWWZWKFJW52NF3BVBMY,5,"6/1/2022, 12:32:53 AM","6/17/2023, 2:09:51 PM",0,4578.3640350000005,-4578.3640350000005
E7AVN44O4MKQMXDZVQ4ITJSN6A7ZR6WMTZF6Z2TO5JFEFSFT35YPBGSO3Y,9,"1/3/2023, 3:22:53 AM","6/17/2023, 12:52:57 PM",0,7617.756252,-7617.756252
C4MHDOXZMCAYRZNIA3W6YV72LU56LIEYUXFZJWIMF5YBOGZ2BTHMG6LFJM,10,"12/19/2021, 3:41:27 AM","6/17/2023, 6:50:20 AM",1377.8115349999998,0,1377.8115349999998
MM7OVIW3ZYDGPYFKZJKQWBRNFMAAXMX72ACTKQZ7CVZQKZDIEXA4B66DOQ,4,"5/16/2022, 1:24:05 AM","6/17/2023, 6:25:19 AM",1033.824108,0,1033.824108
N43544IQGHL2LUDHITJEN56C6NFBNQ2I25QQGFUA5JNDR4GCW3TKS2YSGY,6,"1/24/2023, 5:47:22 AM","6/17/2023, 4:39:02 AM",0,297462.05,-297462.05
ABWFVTN3YEAUMLJRS3RPQBEZT42IHWBMVI4IAQV6U5UU3YTR7L3XQXCWBY,2,"6/17/2023, 1:01:54 AM","6/17/2023, 1:10:05 AM",0,9677.219355,-9677.219355
TQIT4S5O42ENYQ6XPRGH5EEVI4D2TTCBHHIKTBBIJP5IPWPL7K5DLXS254,13,"7/26/2022, 8:42:14 PM","6/17/2023, 12:52:32 AM",0,19599.308210000003,-19599.308210000003
T4MKYPIQCC6QTEY2QBPY3FD3BZ3KGA5BQSCLKZCI52ZZCEZSFTN2ZXBUZA,2,"6/16/2023, 9:05:02 PM","6/16/2023, 9:10:02 PM",8999.898,0,8999.898
OBN7VCBQ5WELILAOMM5K6R4LYI4LEB3HFWYPD4I37DJPWOQB4COTT3XY3Q,1,"6/16/2023, 6:09:01 PM","6/16/2023, 6:09:01 PM",0,48903.42,-48903.42
DNAI7JYA45Y35TJ6QOH5DRWM65GRZG2WVISZH4LUB35TWY54N3EYVYB6FI,33,"11/25/2021, 12:04:43 PM","6/16/2023, 2:01:34 PM",0,1389696,-1389696
B6X244MFHR3DHJSJSWQ5Z3NY5NQDSAZE54JNXNMKGNEG6K2CB2YR63HH4Q,20,"9/8/2022, 1:43:36 PM","6/16/2023, 9:14:38 AM",231377.4935,0,231377.4935
6Q5MSWRSKGHCBFNY4ICNN76DFT57KGD4QICGCD2OMZ5M2PSGLVFARZE3XM,11,"6/1/2022, 12:33:22 PM","6/16/2023, 8:54:40 AM",3691.847832,0,3691.847832
4WXMKT3YQSIXIV5P3II3P25OD22FQMQTUQJJNFI6DO7PKPG44MN4BWKK6Y,5,"10/24/2022, 3:17:57 AM","6/16/2023, 8:14:40 AM",1178.143555,0,1178.143555
RB6K4RXDRPWBJ4QZYOQICJY4U4WBPL4ZB5DULWZHBDJ46QSCC5HADGLXVY,8,"6/9/2023, 6:17:12 AM","6/16/2023, 7:49:14 AM",0,190138.2,-190138.2
A54VTFRYHUW4BOCDYK2536OXOYNGYVSQHXEHELQCMQPVFA7VOIV25HOCKE,3,"4/28/2023, 10:37:25 PM","6/16/2023, 7:46:09 AM",0,15961.737888,-15961.737888
SKMYOLJ4J2XDA5XY47TZ5SKRVZATSRILIYSG5UZYAYN5K2NJZ5CPAFRCH4,15,"3/20/2023, 2:25:18 PM","6/16/2023, 7:31:49 AM",0,3967.357503,-3967.357503
